Plaintext,Ciphertext,Key,Expected Ciphertext
482c1ce3f294cbda9c48351df2545944,f3e8679d85281c08aebc6288aaeb881e,0000000000000000000000000000000000000000000000001234567812345678,f3e8679d85281c08aebc6288aaeb881e
cd975d9506d57c116308d7f337466dfe,e457dcacdcbd8eb4191e6a5cf0528ed9,0000000000000000000000000000000000000000000000001234567812345678,e457b7acdc598eb4701e6a5cf0528e37
317d1e95c585dc0a82061da7abf2cae8,b5fe6f8195a0bb29d80d2e92db2be17b,0000000000000000000000000000000000000000000000001234567812345678,b5fe6f8195a0bb29d80d2e92db2be17b
3e166ff3bb433da1bc3a1ef998277bb4,f7aa53cdc0521a17903f09c379a22dd8,0000000000000000000000000000000000000000000000001234567812345678,f7aa53cdc0521a17903f09c379a22dd8
babcbd02dd08aa8b7a143e1584c4a8f4,cd540e401ec7597053c331d01d47b2b4,0000000000000000000000000000000000000000000000001234567812345678,cd5409401ea759708ac331d01d47b282
c0a5f6af5484e77dc97d7dcc568971c7,03ca5aea701c319d290f85b9794326be,0000000000000000000000000000000000000000000000001234567812345678,03ca9aea701d319dae0f85b979432624
05dbd3732fc88eca7bf9409f5155aa23,dc4ba17cdf0aa57011198258edbaa6a4,0000000000000000000000000000000000000000000000001234567812345678,dc4b087cdf4ba5706e198258edbaa6fe
f1fdf5649d38618c5054ec3a4096a772,02f53870218a4a6a1ad12dd364098236,0000000000000000000000000000000000000000000000001234567812345678,02f53870218a4a6a1ad12dd364098236
e9cca9c2b37bf91b0838a2ea1c1b4d61,7996b5a6c20ca040a7ec985ea4674c75,0000000000000000000000000000000000000000000000001234567812345678,79961fa6c24ea040c0ec985ea4674c0e
7cb6ad021cb82fb574e73106934e7ff7,49a79a6e5cb277b5c2524fc0cc566254,0000000000000000000000000000000000000000000000001234567812345678,49a79a6e5cb277b5c2524fc0cc566254
f79f9664f36cf96c09c7d728946847f2,97f92b71c3829a38d49dd1600171eba5,0000000000000000000000000000000000000000000000001234567812345678,97f97c71c3309a38629dd1600171eb84
f327257e30e4b95d09abe47617f15757,99aa42dd8ad7c4128839918e73d298b7,0000000000000000000000000000000000000000000000001234567812345678,99aa5cdd8a4dc4126639918e73d298a1
6def3bf8cd6c608a8eba06eb34036ac4,3eaafad7ace68a5f481390867ee4ecdf,0000000000000000000000000000000000000000000000001234567812345678,3eaafad7ace68a5f481390867ee4ecdf
06c1da74046cb7fd89ab8101d004163c,74e4ea02b1b696494739aa10d65288e0,0000000000000000000000000000000000000000000000001234567812345678,74e4ea02b1b696494739aa10d65288e0
09e9698097abf87d8bf2afbffb0d1f6d,ebf01f7cb680e8d2f2f9244c48d748da,0000000000000000000000000000000000000000000000001234567812345678,ebf0927cb646e8d262f9244c48d748ac
937d55d5126d6367788cddeb9411565a,a7d7ad0dd75dd086f4e82d7f7195071c,0000000000000000000000000000000000000000000000001234567812345678,a7d7ad0dd75dd086f4e82d7f7195071c
87c06ea25070f5bfecbb2dddb2df8eed,f286ec08b2ba3ed39ebbaf1716d79140,0000000000000000000000000000000000000000000000001234567812345678,f286ec08b2ba3ed39ebbaf1716d79140
440b86d8258c17cfa9e67ef067d464fd,6a2a520f63ae9fe5fdfff8b3d10cb7fd,0000000000000000000000000000000000000000000000001234567812345678,6a2a520f63ae9fe5fdfff8b3d10cb7fd
f5ba5446a3a057a95563c110b032cc0e,a8c3e9cb4c3722adee8572fe60e8dffc,0000000000000000000000000000000000000000000000001234567812345678,a8c3e9cb4c3722adee8572fe60e8dffc
a4beea1d6421a6c8b4e7b478b313c8ab,ef22a663643146a30985a7a322b5f679,0000000000000000000000000000000000000000000000001234567812345678,ef22a663643146a30985a7a322b5f679
55466156477b7ad19259002a1b1d139a,774c60c6d3f53c306db06f4a12ec2670,0000000000000000000000000000000000000000000000001234567812345678,774ca9c6d3c43c3042b06f4a12ec265e
b01be4654c345e6cfeff81510830201d,5f161e82217f2b44bc6dc8eced2e1f01,0000000000000000000000000000000000000000000000001234567812345678,5f16468221e02b447b6dc8eced2e1f13
82dc569906dc5e31b23c528c531751c3,a4eccefd1be7ddd35eb999c6e2eb824f,0000000000000000000000000000000000000000000000001234567812345678,a4ec6bfd1bbcddd3b6b999c6e2eb823c
1b90ee0ecbf59505861c93efb3e32c86,a712fe2356e347bcb179c511bd317d11,0000000000000000000000000000000000000000000000001234567812345678,a712fe2356e347bcb179c511bd317d11
12495d771be6007307b458f51130508f,efd86068967862702cc838a4437e239c,0000000000000000000000000000000000000000000000001234567812345678,efd8f76896ec62701dc838a4437e2322
6d412ac1d929c49c859c5c5ad5c3e222,8003f7d3ec0e412f6d28ebad85fd4a92,0000000000000000000000000000000000000000000000001234567812345678,8003a3d3ec10412fee28ebad85fd4a6a
def8ce85fab79f68a1f8ce02d508d414,a8e49e2a10f9cdd95d15948e24b1ea41,0000000000000000000000000000000000000000000000001234567812345678,a8e49e2a10f9cdd95d15948e24b1ea41
b94823c64e3ded2d6bb88825f08ca7ce,da67252ccec5724dccdbde0d7307d981,0000000000000000000000000000000000000000000000001234567812345678,da67562cce22724d35dbde0d7307d984
07d82ccfbe774834ad76db690fa41315,8464b7d401d7e0326306565d86ea263a,0000000000000000000000000000000000000000000000001234567812345678,84641bd4018fe032e306565d86ea26d9
89378b7bb3b3013329fc82863f399250,2816a596c74d92ba91269a6d5e9f098a,0000000000000000000000000000000000000000000000001234567812345678,2816be96c73e92ba9d269a6d5e9f0941
ba460e5dd7142a9636f05486bf8704d3,8e85ad9aad737b112daff8762a16d78e,0000000000000000000000000000000000000000000000001234567812345678,8e853e9aad217b11c1aff8762a16d77a
9952a657ecba9332c90b7326993c7482,b0351d4b7684f72f578b2af5fc3c3058,0000000000000000000000000000000000000000000000001234567812345678,b035304b76e6f72f748b2af5fc3c3052
91653f32161b0f2e033469b715a996e4,036a698ef693e432a0a031b311c9135e,0000000000000000000000000000000000000000000000001234567812345678,036ac78ef601e4325da031b311c91398
c9716ceae23ba90a94f6fd9b4302cecd,193ec4b7fb2063f6f854bab2e93cacb2,0000000000000000000000000000000000000000000000001234567812345678,193e98b7fbbc63f60054bab2e93cacda
f61beb79b4973791e3fcc735e0582d2d,27117bdca9621d85adc66b855e04b839,0000000000000000000000000000000000000000000000001234567812345678,2711e8dca94f1d8515c66b855e04b8c6
19052e209147a6993784b7b20ed0570d,b1a63b77621331f9d179a49e359f2cc6,0000000000000000000000000000000000000000000000001234567812345678,b1a67d77623731f92279a49e359f2c50
9a22fcf36e376ba04c0cbe92f3400548,1736b991ddb8aad2d1bdba9c79239a32,0000000000000000000000000000000000000000000000001234567812345678,1736b091dd21aad23cbdba9c79239a63
de67876ea0d01803d1e76926036d76d9,187c793e41e013623b6dc9abd33ac8ab,0000000000000000000000000000000000000000000000001234567812345678,187cc13e412613623d6dc9abd33ac83f
20f31ca0d1bd938f6cfda016d76fee66,b3a1b1988ffb4fb7b33232086e641185,0000000000000000000000000000000000000000000000001234567812345678,b3a1b1988ffb4fb7b33232086e641185
20a250d1fbf4500dfcbec88c13f6cca0,a253be64d20c6fc8e07b11e169a97237,0000000000000000000000000000000000000000000000001234567812345678,a253b064d2e96fc8907b11e169a972e9
75448c3beffd89e19b7d81eec7cdd6b8,1dbaa4dae2634e9112d9eb878b2f2d27,0000000000000000000000000000000000000000000000001234567812345678,1dba9fdae2bd4e9144d9eb878b2f2d7a
57fbde9f04f86cb2726f30ce81aed030,5567cf8e91877ff355edf7d9bbbe5ea3,0000000000000000000000000000000000000000000000001234567812345678,5567208e91f47ff3e0edf7d9bbbe5e3f
ac7fc815d2c5491cd7a694d85f0c6dd3,81822109ad624c3efa66ebf60f7985a7,0000000000000000000000000000000000000000000000001234567812345678,81823c09adaf4c3e9266ebf60f798557
8a6f34b78418f7d464df850cd16981e2,7e1943c357a653e0e0691106f9117f99,0000000000000000000000000000000000000000000000001234567812345678,7e1943c357a653e0e0691106f9117f99
0ae97d33147b5654e84f35397c15a676,95cfaec89ad00517fadabd8ae9a9c85a,0000000000000000000000000000000000000000000000001234567812345678,95cf04c89ab405173ddabd8ae9a9c839
54bfedd750891ea6b61e16578d9be658,3c57f91dc355618a4866f73ee07c98a9,0000000000000000000000000000000000000000000000001234567812345678,3c57d61dc38f618ad766f73ee07c9812
103b21e6ec0267b59ed8d60a46faf1b9,2ef69d1e71ca0ad94267027bf76b7747,0000000000000000000000000000000000000000000000001234567812345678,2ef69d1e71ca0ad94267027bf76b7747
dd8c82211c3c411bcab0ef6413e06196,e23e50b710697df54c790d4595820c3f,0000000000000000000000000000000000000000000000001234567812345678,e23e50b710697df54c790d4595820c3f
63f41fdf97216311eac8e22f303aeb99,bfe85dc3b537ff37549cc7fdcaed4f48,0000000000000000000000000000000000000000000000001234567812345678,bfe85dc3b537ff37549cc7fdcaed4f48
d8e5fea2b25e8db5b6cae9cb1c54687a,55f628456f320e876dfddcd4f38e827e,0000000000000000000000000000000000000000000000001234567812345678,55f628456f320e876dfddcd4f38e827e
cdf869e31a3fc48702493cecbb87927c,62817dbd5f2e304a0d83b4c0a1ef98b1,0000000000000000000000000000000000000000000000001234567812345678,62817dbd5f2e304a0d83b4c0a1ef98b1
cd66c90421b6f0678d6026cd0dca9003,049af4c5385f43cb4f82fd2d56e12a2c,0000000000000000000000000000000000000000000000001234567812345678,049af4c5385f43cb4f82fd2d56e12a2c
f3eeac6f035e24337086f9fc2496d309,f395f534b3a22cee893c881d3079c6ce,0000000000000000000000000000000000000000000000001234567812345678,f395f534b3a22cee893c881d3079c6ce
d684b3e891e0fcd2b37a22fa9e60f02f,0e405af4fc3d780aa8505eff1901ffa0,0000000000000000000000000000000000000000000000001234567812345678,0e405af4fc3d780aa8505eff1901ffa0
993bfada47efd14047009d9a9f58af28,92aba2504ea7bd38aa8eb1c2f9164e29,0000000000000000000000000000000000000000000000001234567812345678,92aba2504ea7bd38aa8eb1c2f9164e29
202d98a9f31bad0aa97e442b4b4dded8,d301842dfe6ff6e4474ba574f522ad4d,0000000000000000000000000000000000000000000000001234567812345678,d301c92dfe43f6e4984ba574f522ad02
a67168f4cfe6226194f208d22823e7c7,aa8473c700ca5bd787d68fda7232df9f,0000000000000000000000000000000000000000000000001234567812345678,aa8473c700ca5bd787d68fda7232df9f
50c537132097231300d912907fcd60fd,c163e4663d3a9ee197f78130bc0318f8,0000000000000000000000000000000000000000000000001234567812345678,c1632a663df69ee162f78130bc0318e5
255f20c4343509875acecf6288d144f3,d9330e4bfb5d63195a3fa08f390201f6,0000000000000000000000000000000000000000000000001234567812345678,d9330e4bfb5d63195a3fa08f390201f6
849054c0ab236c98c4328e3cc00cf123,48c39331c20cf0b93baf2c18a2e0503e,0000000000000000000000000000000000000000000000001234567812345678,48c38e31c2f7f0b938af2c18a2e050d6
8c13d92851e56f5acfacca7d94d0f10c,40167cf978e72deceeb5706dd9ed0f3d,0000000000000000000000000000000000000000000000001234567812345678,40167cf978e72deceeb5706dd9ed0f3d
a56ec13f73a5a70ebe5956e43d2eb4b9,c127ebe6e714b0263f2a12b7705b813b,0000000000000000000000000000000000000000000000001234567812345678,c12764e6e76bb026752a12b7705b81e7
e025e71b35f4626fe7a6301b5917393f,06a32d8f5b65d41cfd0ce898ea91b76a,0000000000000000000000000000000000000000000000001234567812345678,06a32d8f5b65d41cfd0ce898ea91b76a
f66d09c59ed27de5ad453fed9276cc3b,aa5a5b72eec59f9e61ca722207dd6803,0000000000000000000000000000000000000000000000001234567812345678,aa5a9f72eeda9f9e42ca722207dd680b
c99bea53bf4400de9a354b581df0bd11,be9dfc5906b7635abbcbff83474b483d,0000000000000000000000000000000000000000000000001234567812345678,be9dfc5906b7635abbcbff83474b483d
0de98a6c2879ff6d1ff46798b9d4d3db,bd713b0ec742b34c41c2abf5123f10e9,0000000000000000000000000000000000000000000000001234567812345678,bd713b0ec742b34c41c2abf5123f10e9
d46577f6543f3a424e633d4b4c2ee43e,f992ad66d9dc674acc05f9d99ad684aa,0000000000000000000000000000000000000000000000001234567812345678,f9921a66d9ed674ab605f9d99ad6840a
e4ad4a4b20807e0d7bd5b1b040c9169d,9054b400e1c4e7f0f9acefcae4b94b8e,0000000000000000000000000000000000000000000000001234567812345678,90546500e15ce7f032acefcae4b94bd7
8d4d20bba3715c242ba060cd07d06192,f686f368a18bd3e98c1b0bf244cb9f1b,0000000000000000000000000000000000000000000000001234567812345678,f686c868a11dd3e9c51b0bf244cb9fef
240b2ad468910fa490711c1504b4f003,b41aa234cd4b181fc85d485b9d424c06,0000000000000000000000000000000000000000000000001234567812345678,b41ab134cdac181fdf5d485b9d424c8f
b768f91295ca97903d22badb8c90a1c0,8cfbc43343ffd626e199e8a537cd17b2,0000000000000000000000000000000000000000000000001234567812345678,8cfbc43343ffd626e199e8a537cd17b2
6d3d303c9f61f6df84fa6030ddb8ed38,79d8933055fc53f1d0077503da4afa44,0000000000000000000000000000000000000000000000001234567812345678,79d8f330557953f18a077503da4afa93
2396e6c443b6dec3174c45a6039f3020,f7b64f0115b7dcfc0940c62fef6c9a78,0000000000000000000000000000000000000000000000001234567812345678,f7b64f0115b7dcfc0940c62fef6c9a78
420e0462b4542770336fc5226ec743b9,8f1ffff363005988a7d6d9d66e18900f,0000000000000000000000000000000000000000000000001234567812345678,8f1ffff363005988a7d6d9d66e18900f
a032771c96e455c0c91d3e3b4aa62478,5364ce6ca956079e279708b4b8bf17d0,0000000000000000000000000000000000000000000000001234567812345678,5364ce6ca956079e279708b4b8bf17d0
cbbcec15e2046eef1ebcde65184be38f,dbc2e77fa615be6ae75ff58b81e20a2d,0000000000000000000000000000000000000000000000001234567812345678,dbc2637fa69bbe6a0e5ff58b81e20a8f
f692127aaf0457d6e950566f841548e3,595aa6c45d0ca171aa73fdd6bef81bf9,0000000000000000000000000000000000000000000000001234567812345678,595ae4c45d7ba1714f73fdd6bef81b34
3c1f1c477d9478b0efbbe484ce908210,6c37949471c81473c6807ed08ddef8e7,0000000000000000000000000000000000000000000000001234567812345678,6c37949471c81473c6807ed08ddef8e7
61a550b0215a4cf4035c91a315b14a37,a7ab8442a53b037999ff7e6874b93dbd,0000000000000000000000000000000000000000000000001234567812345678,a7ab8442a53b037999ff7e6874b93dbd
00b4919f8e2de7fc2ea81767634b6b5f,0e4bf8d9c70e0a1f24a58d494a4fd29f,0000000000000000000000000000000000000000000000001234567812345678,0e4b22d9c7090a1f4da58d494a4fd289
750b2ea448b70792024c34287082f411,47c0cd169073f13a2eaf695df138a042,0000000000000000000000000000000000000000000000001234567812345678,47c0cd169073f13a2eaf695df138a042
1582a06142db4904876ae9a56a8f82b5,6c71dba593f369c948357f86a2d1c9c8,0000000000000000000000000000000000000000000000001234567812345678,6c71dba593f369c948357f86a2d1c9c8
1114aae6c5ba23eeb6ff7ff1f25fb9bc,e2e95a964dbcae41d6f7e1232aebca06,0000000000000000000000000000000000000000000000001234567812345678,e2e95a964dbcae41d6f7e1232aebca06
f6a74a21513ed824cbabcff03e412c67,9edccf360d66e0dda6cee363fa38f0a4,0000000000000000000000000000000000000000000000001234567812345678,9edcb4360d87e0dd67cee363fa38f07e
a4090e849af5614910455fecf6a2923b,59162666baed31080a06df415df590a0,0000000000000000000000000000000000000000000000001234567812345678,59169366ba1e31088f06df415df5909c
59f46f519f6aa7e93477f4b80779fe9e,64254c32470393255e85f31183baea77,0000000000000000000000000000000000000000000000001234567812345678,64254c32470393255e85f31183baea77
dd08067ce6498c96c305cda73b2b16e2,e12ba926405736ef5beb19cca840e9b8,0000000000000000000000000000000000000000000000001234567812345678,e12b6726409536ef8eeb19cca840e9aa
f425865adfeadc93cd3519da5d5a3e99,58592fa6ab347bf5da58f3dd1eb71ca0,0000000000000000000000000000000000000000000000001234567812345678,58592fa6ab347bf5da58f3dd1eb71ca0
b2514a99c4c71f3af1b26fe6dd5796c5,ae64154f7fb5e301311472b3d92df4a5,0000000000000000000000000000000000000000000000001234567812345678,ae64154f7fb5e301311472b3d92df4a5
7bb6860fbcbf31ee11330e9fa108d73a,b1e877655d874bcc6cb318d1fb48030d,0000000000000000000000000000000000000000000000001234567812345678,b1e877655d874bcc6cb318d1fb48030d
ad1f308bd0fe5b68e01d70c93c2d866a,e7a483f16151a197613138fd93b98fdb,0000000000000000000000000000000000000000000000001234567812345678,e7a483f16151a197613138fd93b98fdb
d58f60a77084b1b6b5f8d97be24f3f2f,43762063c5db587cc3d4559149555497,0000000000000000000000000000000000000000000000001234567812345678,43762063c5db587cc3d4559149555497
e034aed6a07968e43b99874164cf92e5,6a0688588e94479ba31b4759f763fee6,0000000000000000000000000000000000000000000000001234567812345678,6a0688588e94479ba31b4759f763fee6
e44dc1c744c6434f1db8098b91a63784,7b902eca982854d014dca3601a9d2396,0000000000000000000000000000000000000000000000001234567812345678,7b902eca982854d014dca3601a9d2396
838421f3129f42020ce15ae1cea58aaa,0d9ebfe09900ad286de4efb3b5866b2b,0000000000000000000000000000000000000000000000001234567812345678,0d9e98e0995fad287ce4efb3b5866b37
07479907a1ab8d1acdc31ee4c06e223d,fe3df669201a3b417522d61ad1226d82,0000000000000000000000000000000000000000000000001234567812345678,fe3d566920b33b417022d61ad1226d77
d13287543626cef82347f306c6521ade,864bcecc70cf4720f5e54f4bb8b4a7ab,0000000000000000000000000000000000000000000000001234567812345678,864b13cc70604720b9e54f4bb8b4a741
83f4f67509ef55ef680013436c89f079,ae60ab59178b76be43c7cbcba06554de,0000000000000000000000000000000000000000000000001234567812345678,ae60ae59174a76bef9c7cbcba06554e6
0a48db05229d0a0828e83baffdad1f04,fb7612bddbf61741c521d496ec968bef,0000000000000000000000000000000000000000000000001234567812345678,fb7612bddbf61741c521d496ec968bef
d34caf0279692162a04dfcfacd57019e,c7901c907d305ee172bf1b7df202b5f0,0000000000000000000000000000000000000000000000001234567812345678,c7901c907d305ee172bf1b7df202b5f0
11c99534d2127405d157b4fee4437525,9456e95de488f7b95abe7cfe54ddd297,0000000000000000000000000000000000000000000000001234567812345678,9456135de4aaf7b99ebe7cfe54ddd21d
360c8b1d8cb2a206fe4ee419be98f14b,0f5ebd67d08ea844911b571d502e144f,0000000000000000000000000000000000000000000000001234567812345678,0f5e6e67d098a844321b571d502e1437
c1deba8de5b3cc1f766cf0a3718ca86a,b240a77e0b12ca6a106676358039edb4,0000000000000000000000000000000000000000000000001234567812345678,b240a77e0b12ca6a106676358039edb4
da4b07ca37a957d1ec9869b0394c4ba9,ee41e8d7e8913e8efdff115518c766a7,0000000000000000000000000000000000000000000000001234567812345678,ee419ad7e8803e8efcff115518c766cf
31cf11bb182e2764b7870a3f80d35ca2,092ae576f072e0b77dd8004e6ad30620,0000000000000000000000000000000000000000000000001234567812345678,092ae576f072e0b77dd8004e6ad30620
874114e8db908d5db48998bec7cd3c8e,05f8ffc0fb3dd3a5c2963e916b171dfd,0000000000000000000000000000000000000000000000001234567812345678,05f88ac0fba4d3a561963e916b171d96
90aeeb0c8719a557bddbf40d71f63b0f,f5786b232f46479338c3c58510e5c687,0000000000000000000000000000000000000000000000001234567812345678,f5785e232f73479335c3c58510e5c63a
74216f76dcfcf7fdcfba42062f2f600c,89df4cf69f447009847b63908ea6b9bc,0000000000000000000000000000000000000000000000001234567812345678,89df4cf69f447009847b63908ea6b9bc
1e85810f1da06aaf070fab0d8e1fc27f,17c314cd24245d06f081d0930af5701d,0000000000000000000000000000000000000000000000001234567812345678,17c3f2cd24d75d06a181d0930af570b9
099994962350dc0899a40fe4c8bd9d97,87619dc01ed625726de34b019796857b,0000000000000000000000000000000000000000000000001234567812345678,8761cbc01ec92572f8e34b019796850d
da2eb4e693cc67ecfbdf310ee86ff371,4cb2da0782f622184335493689f37f14,0000000000000000000000000000000000000000000000001234567812345678,4cb2da0782f622184335493689f37f14
00c0e674d4d46ad7bfccff0666a9a966,31d74624ce497a981e9af5bacd4ed0b6,0000000000000000000000000000000000000000000000001234567812345678,31d7d224cecf7a986a9af5bacd4ed0fa
5c274045d149490b1af0f8757dfbc469,96006f46032457a0fb1584334aad5536,0000000000000000000000000000000000000000000000001234567812345678,9600cb46034a57a0b21584334aad55be
4e1f5d424955179dabc053f6b96cdd13,60b638656c0b39eca5c15f30f91baef0,0000000000000000000000000000000000000000000000001234567812345678,60b638656c0b39eca5c15f30f91baef0
027a3a99457b1916ac56377f4969fccb,1262cfdf5020b7669fe666a79d899eb0,0000000000000000000000000000000000000000000000001234567812345678,1262cddf5076b766bce666a79d899ede
6c991426851d6393d95de1f384d343e5,5ae394cb3b580b076609c20252bc2ea1,0000000000000000000000000000000000000000000000001234567812345678,5ae37acb3b9c0b075609c20252bc2ea7
5f658f727b99f5f0c6a410b8e0394ae8,4f03d3ee98fff2b89f47b3ccc82bf984,0000000000000000000000000000000000000000000000001234567812345678,4f03d3ee98fff2b89f47b3ccc82bf984
059e5b8b5827f1a4a96a82a02c601f4a,68833c632ce9e180a50b5b929239a645,0000000000000000000000000000000000000000000000001234567812345678,68833c632ce9e180a50b5b929239a645
e7fc7afd5e5a65e381f5740b07b20c4d,8829e1fc2d82a1c4bcbbc1a28429e5c9,0000000000000000000000000000000000000000000000001234567812345678,882907fc2d25a1c40dbbc1a28429e55a
d99677fe1b65b6b84cc0c82fd2f1099e,56bd45a582b299a6031074b02af92506,0000000000000000000000000000000000000000000000001234567812345678,56bdcea5829299a6dd1074b02af925cc
819c0eda12e2d676093a85104aade220,5c05a1b8cb005da449903544fc54d7c0,0000000000000000000000000000000000000000000000001234567812345678,5c05a1b8cb005da449903544fc54d7c0
3f60eaeaa03ec1e60fc5d6a4b7ec3778,4f6be064e952e298be5098df4683f096,0000000000000000000000000000000000000000000000001234567812345678,4f6b2064e9f1e298f05098df4683f0f2
973d71d65e999b77b142af77df170455,5613a354db027cbd7db3999dec8f4d91,0000000000000000000000000000000000000000000000001234567812345678,5613e554db187cbd00b3999dec8f4df6
a74f88221d77ef77035ab3fe1daadce1,25107fe3df8c50fd9be0a7d5fec7401d,0000000000000000000000000000000000000000000000001234567812345678,251001e3dfa550fd96e0a7d5fec74013
1fafa32f207976215637cf96ec9841b6,c7d66671d43b485754a065ae516eaf66,0000000000000000000000000000000000000000000000001234567812345678,c7d6f371d435485720a065ae516eafc5
e4eead245c3b50673c9b489ed18ea333,b08fa14239e06d7806aa3a39e862d471,0000000000000000000000000000000000000000000000001234567812345678,b08fa14239e06d7806aa3a39e862d471
13d22bc543d223e2c6be9dac3beef7d3,ecbe563bf422c11caca8a472199aa581,0000000000000000000000000000000000000000000000001234567812345678,ecbe903bf4b7c11c1ca8a472199aa5fa
69285ed3207d25246cfe78e2ddd64546,77edb530d756a8384cbf84905ca7b671,0000000000000000000000000000000000000000000000001234567812345678,77edaf30d725a83870bf84905ca7b6fb
e3adfe74274b4a89b3759c4c87555012,ac88d2b912a92eb90ab1e277e304c0b4,0000000000000000000000000000000000000000000000001234567812345678,ac88e7b9126d2eb932b1e277e304c059
4af6625f76b6403b8b0f60f5788cc724,b64f7b8b5345a3018585e2c1d6f06702,0000000000000000000000000000000000000000000000001234567812345678,b64f7b8b5345a3018585e2c1d6f06702
b31bf5e11d5455c17eac2d6b73698a0d,b8413c07c4a45ffd6934f4a097bb8129,0000000000000000000000000000000000000000000000001234567812345678,b8413807c45f5ffd1534f4a097bb81fb
6f3c09064fba3584b719867f62554444,45bf931b34b14e05cb85b2e2bd0149af,0000000000000000000000000000000000000000000000001234567812345678,45bf931b34b14e05cb85b2e2bd0149af
ab2ccb37845a3489b1e06d911ba32bd9,f1ff378007946b2cffd0ef62695e84f5,0000000000000000000000000000000000000000000000001234567812345678,f1ff948007dc6b2cd3d0ef62695e8474
9343ebfdf85835a16293e607e71eb079,7a1c4a8109b9d0ba6cdb5a4575b8ced8,0000000000000000000000000000000000000000000000001234567812345678,7a1c1a810915d0ba1bdb5a4575b8ced9
4f7764b83e2c24541c13821b8806e435,546181c5872237281ba35c65628b0ee3,0000000000000000000000000000000000000000000000001234567812345678,54611dc587d3372819a35c65628b0e11
f027e83ab9081a1943a78754caac9a5e,efdba1f0a506b479803c9a3739d6c2ca,0000000000000000000000000000000000000000000000001234567812345678,efdb14f0a520b479033c9a3739d6c243
dc0fe256b28cc3e2d4e625db4dfe5d04,7e5865467a171c3e4c9e34461a13f029,0000000000000000000000000000000000000000000000001234567812345678,7e5865467a171c3e4c9e34461a13f029
1ec4c5c4c918acd49e0eab9a04042d50,45e9d89a242f8090711328166e5741ae,0000000000000000000000000000000000000000000000001234567812345678,45e9d89a242f8090711328166e5741ae
1e686a5b60709d8e95f6b8ba8230e88d,29e584e88ccaaee38aa5644ea13c620d,0000000000000000000000000000000000000000000000001234567812345678,29e5fbe88ccdaee355a5644ea13c6258
45968c647c22fb743f6dc05bdeb2fdc5,48027640f2fb3cb34afc3b28bc688b00,0000000000000000000000000000000000000000000000001234567812345678,4802f640f27e3cb3e2fc3b28bc688b7c
c0e725cecc2986d1377489f995f096e1,a72460412b559afcf01601714c0c17f5,0000000000000000000000000000000000000000000000001234567812345678,a72493412b289afcaf1601714c0c17d4
766a1380a7e2561c58d27945b72d6e08,b8fb6bf4c641c8021e1924d553f31f98,0000000000000000000000000000000000000000000000001234567812345678,b8fbf6f4c634c8020b1924d553f31f7f
8f097647bb8f2bd44bb6c73bf3ccf4b4,63f030e0b43e0ba82646ab711c2f79dd,0000000000000000000000000000000000000000000000001234567812345678,63f030e0b43e0ba82646ab711c2f79dd
479589307ef6476bf12207e37f04ccb6,8ae0eef56d0a5f906115168af5118487,0000000000000000000000000000000000000000000000001234567812345678,8ae0eef56d0a5f906115168af5118487
aeef7904ef73953c9af9cdc8c9a26b08,22f46c6f8cf36133c152833db9b56d31,0000000000000000000000000000000000000000000000001234567812345678,22f4f86f8c3261339452833db9b56d43
33de48d70fcb0535436032c7b7661086,e289bf7fc9d0a54f3fc2042f55120ccf,0000000000000000000000000000000000000000000000001234567812345678,e289387fc9c5a54f79c2042f55120ce6
451578d00ef6d44d574e7c1ac6a0499f,91421f68bb11a0d2a67ac02e47b5390f,0000000000000000000000000000000000000000000000001234567812345678,91421f68bb11a0d2a67ac02e47b5390f
e12c0ce7cb327f51f5537d49ec08a23b,848823b3bb091e613ff9aa459b8aec23,0000000000000000000000000000000000000000000000001234567812345678,848823b3bb091e613ff9aa459b8aec23
6261e84e5e23cf9356de804d67ffd5c7,0db0d5a04ec1469ba17d5d1e9c14974a,0000000000000000000000000000000000000000000000001234567812345678,0db046a04e8b469b567d5d1e9c149749
8a692b55301cb89699c8acf4d39bb83a,652768d3922c22dd86002d1df8816430,0000000000000000000000000000000000000000000000001234567812345678,65272ed392c222dd8d002d1df881640d
5683d92ca821577002d5f9b1aefee505,c94bdc57097e4ca3e48dcb67f18e7cdd,0000000000000000000000000000000000000000000000001234567812345678,c94b435709274ca3a28dcb67f18e7c45
ba003d673539e6fa12933ce6d65ae622,a86d0c06d758c6c265ac78435507bfa1,0000000000000000000000000000000000000000000000001234567812345678,a86df506d711c6c254ac78435507bf29
80a545a454b3f029bf3c17bd6177cead,c8581dfb0ea6600571eedf73f65c10f8,0000000000000000000000000000000000000000000000001234567812345678,c8581dfb0ea6600571eedf73f65c10f8
00efbda91c22005576391b5e17bdbb1e,7a7db7a81eed7c20aa745a9943172946,0000000000000000000000000000000000000000000000001234567812345678,7a7db7a81eed7c20aa745a9943172946
06f3dfc5a61fb8d530ee80c71ddc5b12,751dba8208e50ed5a03b2e6ec3f60c41,0000000000000000000000000000000000000000000000001234567812345678,751ded82087b0ed5a23b2e6ec3f60c4c
dd5ceb84d311e95ff0c1174dd4cc66dc,c0fe4c87f354e8563eb92c132fd5c107,0000000000000000000000000000000000000000000000001234567812345678,c0fe4c87f354e8563eb92c132fd5c107
